1|1|Vila Marin|1|Apartment|12|4|2|False|27-May-18 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/odbrana-2.jpg ,file:///C:/Users/hp/Desktop/slike_za_projekat/odb4.jfif 
2|1|Koliba Zlatibor|2|Cottage|9|2|1|False|27-May-19 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/download65.jpg ,file:///C:/Users/hp/Desktop/slike_za_projekat/koliba_prozor.jpg 
3|1|Smestaj Zvezda|3|House|15|3|3|False|27-May-20 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/kitchen.jpg ,file:///C:/Users/hp/Desktop/slike_za_projekat/odb5.jpg 
4|6|Koliba kraj Save|1|Cottage|9|3|2|False|27-May-19 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/lake.jpg 
5|1|Smestaj Koliba|22|House|4|3|1|False|27-May-18 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/odbrana-3.jpg 
6|1|Smestaj Ava|21|House|10|6|1|False|27-May-18 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/maid.jpg 
7|6|smestaj perin|3|Cottage|8|3|1|False|17-May-23 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/odb4.jfif ,file:///C:/Users/hp/Desktop/slike_za_projekat/odb13.jpg 
8|1|Smestaj Oscar|21|Apartment|4|7|3|False|17-May-23 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/odb3.jpg ,file:///C:/Users/hp/Desktop/slike_za_projekat/odb4.jfif 
9|1|Koliba Divcibare|22|Cottage|8|3|1|False|17-May-23 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/odb9.jfif ,file:///C:/Users/hp/Desktop/slike_za_projekat/odb10.jpg 
10|1|Smestaj Oscar|21|Apartment|4|7|3|False|17-May-23 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/maid.jpg
11|1|Smestaj Marina|19|Apartment|4|7|3|False|17-May-23 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/maid.jpg
12|1|Koliba Sunce|16|Cottage|4|7|3|False|17-May-23 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/odb9.jfif 
13|1|Vila President|15|House|4|7|3|False|17-May-23 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/maid.jpg
14|1|Koliba Maribor|15|Cottage|4|7|3|False|17-May-23 00:00:00|file:///C:/Users/hp/Desktop/slike_za_projekat/download65.jpg
